tripid,vehicleid,start_timestamp,end_timestamp,start_latitude,start_longitude,end_latitude,end_longitude,total_distance,fuel_used,batteryused_kwh,elevation_profile,max_elevation,min_elevation,total_ascent,total_descent,vin,make,model,year,trip_duration,route_energy_cost,elevation_gain,state_of_charge,state_of_health,max_cell_temp,min_cell_temp,adjusted_energy_cost,intensity_score,temp_distance_stress,vehicle_type
347,5,2025-07-28 14:00:00,2025-07-28 15:20:00,51.71,-0.33,51.725,-0.345,13.6,0.0,8.7,0:165;2:170;5:175;8:173;13.6:167,175,165,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.92,10.0,92.7,98.9,40.0,30.7,3.92,10.2,544.0,Hatchback
348,2,2025-07-28 16:00:00,2025-07-28 17:30:00,49.06,2.56,49.075,2.575,16.2,2.0,9.8,0:135;3:140;6:145;9:143;16.2:137,145,135,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.44,10.0,79.3,94.9,37.4,28.5,3.996,10.8,605.88,Sedan
349,10,2025-07-28 18:00:00,2025-07-28 19:20:00,35.89,139.9,35.905,139.915,11.9,0.0,8.0,0:330;2:335;5:340;7:338;11.9:332,340,330,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.58,10.0,79.0,94.8,37.3,28.5,3.222,8.925,443.87,Sedan
351,17,2025-07-28 22:00:00,2025-07-28 23:10:00,35.935,139.945,35.95,139.96,13.9,2.0,9.0,0:345;2:350;5:355;7:353;13.9:347,355,345,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.98,10.0,93.5,99.2,40.3,30.9,3.582,11.914285714285716,560.17,Sedan
353,3,2025-07-29 02:00:00,2025-07-29 03:20:00,42.21,12.8,42.23,12.82,16.2,0.0,10.8,0:220;3:225;7:230;10:228;16.2:222,230,220,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.74,10.0,86.4,97.4,38.4,29.2,4.266,12.15,622.0799999999999,Sedan
354,16,2025-07-29 04:00:00,2025-07-29 05:30:00,52.755,13.64,52.77,13.655,15.1,2.3,9.2,0:195;3:200;6:205;9:203;15.1:197,205,195,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,4.22,10.0,76.6,93.2,36.8,28.3,4.642,10.066666666666666,555.68,SUV
355,7,2025-07-29 06:00:00,2025-07-29 07:10:00,34.275,-118.465,34.29,-118.48,11.9,0.0,7.6,0:145;2:150;5:155;7:153;11.9:147,155,145,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.58,10.0,85.7,97.1,38.2,29.1,4.654,10.2,454.58,Truck
357,5,2025-07-29 10:00:00,2025-07-29 11:20:00,51.71,-0.33,51.725,-0.345,13.9,0.0,8.9,0:170;2:175;5:180;8:178;13.9:172,180,170,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.98,10.0,92.7,98.9,40.0,30.7,3.98,10.425,556.0,Hatchback
358,2,2025-07-29 12:00:00,2025-07-29 13:30:00,49.075,2.575,49.09,2.59,16.5,2.1,10.0,0:140;3:145;6:150;9:148;16.5:142,150,140,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.5,10.0,79.3,94.9,37.4,28.5,4.05,11.0,617.1,Sedan
359,10,2025-07-29 14:00:00,2025-07-29 15:20:00,35.905,139.915,35.92,139.93,12.2,0.0,8.2,0:335;2:340;5:345;7:343;12.2:337,345,335,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.64,10.0,79.0,94.8,37.3,28.5,3.276,9.15,455.06,Sedan
361,1,2025-07-29 18:00:00,2025-07-29 19:10:00,52.725,13.61,52.74,13.625,12.8,0.0,8.6,0:195;2:200;5:205;8:203;12.8:197,205,195,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.7600000000000007,10.0,93.9,99.4,40.7,31.0,3.384000000000001,10.971428571428572,520.96,Sedan
362,8,2025-07-29 20:00:00,2025-07-29 21:30:00,34.285,-118.47,34.3,-118.485,14.2,2.2,8.7,0:150;3:155;7:160;9:158;14.2:152,160,150,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,4.04,10.0,77.2,93.3,36.8,28.3,4.04,9.466666666666669,522.56,unknown
364,11,2025-07-30 00:00:00,2025-07-30 01:10:00,55.93,37.805,55.94,37.82,13.3,0.0,8.7,0:125;2:130;4:135;7:133;13.3:127,135,125,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.86,10.0,86.9,97.5,38.6,29.3,4.246,11.4,513.38,SUV
365,4,2025-07-30 02:00:00,2025-07-30 03:25:00,42.23,12.71,42.25,12.73,15.4,2.2,9.5,0:175;3:180;6:185;9:183;15.4:177,185,175,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.58,10.0,76.3,92.7,36.7,27.8,4.58,10.870588235294118,565.1800000000001,unknown
366,18,2025-07-30 04:00:00,2025-07-30 05:10:00,52.87,13.72,52.89,13.74,14.2,0.0,9.4,0:210;2:215;5:220;8:218;14.2:212,220,210,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,4.04,10.0,78.8,94.7,37.3,28.5,4.444000000000001,12.17142857142857,529.66,SUV
368,13,2025-07-30 08:00:00,2025-07-30 09:20:00,41.06,-74.27,41.08,-74.285,17.3,0.0,11.0,0:160;3:165;7:170;10:168;17.3:162,170,160,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.960000000000001,10.0,92.6,98.8,39.9,30.6,5.456000000000001,12.975,690.27,SUV
369,9,2025-07-30 10:00:00,2025-07-30 11:10:00,51.77,-0.38,51.785,-0.395,14.9,2.2,9.4,0:180;2:185;5:190;8:188;14.9:182,190,180,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,4.180000000000001,10.0,94.1,99.5,40.8,31.1,3.762000000000001,12.77142857142857,607.92,Sedan
370,15,2025-07-30 12:00:00,2025-07-30 13:30:00,49.11,2.62,49.125,2.635,16.6,0.0,10.8,0:150;3:155;6:160;9:158;16.6:152,160,150,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.5200000000000005,10.0,85.6,97.0,38.2,29.1,4.972000000000001,11.066666666666668,634.1200000000001,SUV
371,17,2025-07-30 14:00:00,2025-07-30 15:10:00,35.92,139.93,35.935,139.945,13.9,2.0,9.0,0:345;2:350;5:355;7:353;13.9:347,355,345,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.98,10.0,93.5,99.2,40.3,30.9,3.582,11.914285714285716,560.17,Sedan
373,3,2025-07-30 18:00:00,2025-07-30 19:20:00,42.23,12.82,42.25,12.84,16.5,0.0,11.0,0:225;3:230;7:235;10:233;16.5:227,235,225,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.800000000000001,10.0,86.4,97.4,38.4,29.2,4.320000000000001,12.375,633.6,Sedan
374,16,2025-07-30 20:00:00,2025-07-30 21:30:00,52.77,13.655,52.785,13.67,15.4,2.4,9.4,0:200;3:205;6:210;9:208;15.4:202,210,200,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,4.28,10.0,76.6,93.2,36.8,28.3,4.708000000000001,10.266666666666667,566.7199999999999,SUV
375,7,2025-07-30 22:00:00,2025-07-30 23:10:00,34.29,-118.48,34.305,-118.495,12.2,0.0,7.8,0:150;2:155;5:160;7:158;12.2:152,160,150,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.64,10.0,85.7,97.1,38.2,29.1,4.732,10.457142857142856,466.04,Truck
376,18,2025-07-31 00:00:00,2025-07-31 01:10:00,52.89,13.74,52.91,13.76,14.5,0.0,9.6,0:215;2:220;5:225;8:223;14.5:217,225,215,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,4.1000000000000005,10.0,78.8,94.7,37.3,28.5,4.510000000000001,12.428571428571429,540.8499999999999,SUV
378,13,2025-07-31 04:00:00,2025-07-31 05:20:00,41.08,-74.285,41.1,-74.3,17.6,0.0,11.2,0:165;3:170;7:175;10:173;17.6:167,175,165,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,5.0200000000000005,10.0,92.6,98.8,39.9,30.6,5.522000000000001,13.2,702.24,SUV
379,9,2025-07-31 06:00:00,2025-07-31 07:10:00,51.785,-0.395,51.8,-0.41,15.2,2.3,9.6,0:185;2:190;5:195;8:193;15.2:187,195,185,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,4.24,10.0,94.1,99.5,40.8,31.1,3.816,13.028571428571428,620.16,Sedan
380,15,2025-07-31 08:00:00,2025-07-31 09:30:00,49.125,2.635,49.14,2.65,16.9,0.0,11.0,0:155;3:160;6:165;9:163;16.9:157,165,155,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.58,10.0,85.6,97.0,38.2,29.1,5.038,11.266666666666666,645.58,SUV
381,17,2025-07-31 10:00:00,2025-07-31 11:10:00,35.935,139.945,35.95,139.96,14.2,2.1,9.2,0:350;2:355;5:360;7:358;14.2:352,360,350,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,4.04,10.0,93.5,99.2,40.3,30.9,3.636,12.17142857142857,572.2599999999999,Sedan
383,3,2025-07-31 14:00:00,2025-07-31 15:20:00,42.25,12.84,42.27,12.86,16.8,0.0,11.2,0:230;3:235;7:240;10:238;16.8:232,240,230,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.86,10.0,86.4,97.4,38.4,29.2,4.3740000000000006,12.6,645.12,Sedan
384,16,2025-07-31 16:00:00,2025-07-31 17:30:00,52.785,13.67,52.8,13.685,15.7,2.5,9.2,0:205;3:210;6:215;9:213;15.7:207,215,205,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,4.34,10.0,76.6,93.2,36.8,28.3,4.774,10.466666666666669,577.7599999999999,SUV
385,7,2025-07-31 18:00:00,2025-07-31 19:10:00,34.305,-118.495,34.32,-118.51,12.5,0.0,8.0,0:155;2:160;5:165;7:163;12.5:157,165,155,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.7,10.0,85.7,97.1,38.2,29.1,4.8100000000000005,10.714285714285714,477.50000000000006,Truck
387,5,2025-07-31 22:00:00,2025-07-31 23:20:00,51.725,-0.345,51.74,-0.36,14.2,0.0,9.1,0:175;2:180;5:185;8:183;14.2:177,185,175,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,4.04,10.0,92.7,98.9,40.0,30.7,4.04,10.65,568.0,Hatchback
388,2,2025-08-01 00:00:00,2025-08-01 01:30:00,49.09,2.59,49.105,2.605,17.1,2.2,10.2,0:145;3:150;6:155;9:153;17.1:147,155,145,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.62,10.0,79.3,94.9,37.4,28.5,4.158,11.4,639.5400000000001,Sedan
389,10,2025-08-01 02:00:00,2025-08-01 03:20:00,35.92,139.93,35.935,139.945,12.5,0.0,8.4,0:340;2:345;5:350;7:348;12.5:342,350,340,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.7,10.0,79.0,94.8,37.3,28.5,3.33,9.375,466.25,Sedan
391,1,2025-08-01 06:00:00,2025-08-01 07:10:00,52.74,13.625,52.755,13.64,13.1,0.0,8.8,0:200;2:205;5:210;8:208;13.1:202,210,200,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.82,10.0,93.9,99.4,40.7,31.0,3.438,11.228571428571428,533.1700000000001,Sedan
392,8,2025-08-01 08:00:00,2025-08-01 09:30:00,34.3,-118.485,34.315,-118.5,14.5,2.3,8.9,0:155;3:160;7:165;9:163;14.5:157,165,155,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,4.1000000000000005,10.0,77.2,93.3,36.8,28.3,4.1000000000000005,9.666666666666666,533.5999999999999,unknown
394,11,2025-08-01 12:00:00,2025-08-01 13:10:00,55.94,37.82,55.95,37.835,13.6,0.0,8.9,0:130;2:135;4:140;7:138;13.6:132,140,130,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.92,10.0,86.9,97.5,38.6,29.3,4.312,11.657142857142857,524.96,SUV
395,4,2025-08-01 14:00:00,2025-08-01 15:25:00,42.25,12.73,42.27,12.75,15.7,2.3,9.7,0:180;3:185;6:190;9:188;15.7:182,190,180,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.640000000000001,10.0,76.3,92.7,36.7,27.8,4.640000000000001,11.08235294117647,576.19,unknown
396,18,2025-08-01 16:00:00,2025-08-01 17:10:00,52.91,13.76,52.93,13.78,14.8,0.0,9.8,0:220;2:225;5:230;8:228;14.8:222,230,220,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,4.16,10.0,78.8,94.7,37.3,28.5,4.5760000000000005,12.685714285714283,552.04,SUV
398,13,2025-08-01 20:00:00,2025-08-01 21:20:00,41.1,-74.3,41.12,-74.315,17.9,0.0,11.4,0:170;3:175;7:180;10:178;17.9:172,180,170,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,5.08,10.0,92.6,98.8,39.9,30.6,5.588000000000001,13.425,714.2099999999999,SUV
399,9,2025-08-01 22:00:00,2025-08-01 23:10:00,51.8,-0.41,51.815,-0.425,15.5,2.4,9.8,0:190;2:195;5:200;8:198;15.5:192,200,190,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,4.3,10.0,94.1,99.5,40.8,31.1,3.87,13.285714285714285,632.4,Sedan
400,15,2025-08-02 00:00:00,2025-08-02 01:30:00,49.14,2.65,49.155,2.665,17.2,0.0,11.2,0:160;3:165;6:170;9:168;17.2:162,170,160,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.64,10.0,85.6,97.0,38.2,29.1,5.104,11.466666666666669,657.0400000000001,SUV
